step,r_s,elocal,weight,weightvar,elocalvar,eref,tau,popstep
1291,8,-0.38662554212348643,1.0003862515798727,0.000634702629772911,0.06460079729461364,-0.38674059545949474,0.01,10
1292,8,-0.38662505964821875,1.0003857120531063,0.0012741301623688528,0.06420117082546381,-0.38668666359957304,0.01,10
1293,8,-0.3864523868982201,1.000385259201682,0.0019124609322978131,0.06495534734188467,-0.38664139590718005,0.01,10
1294,8,-0.38662948714293466,1.000385668911089,0.0025395033016728913,0.06260221425369732,-0.3866823510611438,0.01,10
1295,8,-0.3867757493322541,1.0003876208305427,0.003144972154263984,0.06116314631973816,-0.3868774675657035,0.01,10
1296,8,-0.38642516472569616,1.0003870319140513,0.0037638320320319166,0.0663369686939593,-0.38681859871802093,0.01,10
1297,8,-0.386537533158071,1.0003862735187525,0.004389518423115857,0.06331545341671214,-0.38674278850036964,0.01,10
1298,8,-0.3863658113842781,1.0003863218705222,0.005002480142440216,0.064183462183987,-0.3867476218102495,0.01,10
1299,8,-0.3864357451537029,1.000386157739992,0.0056066835226271415,0.06204856299006991,-0.38673121509415015,0.01,10
1300,8,-0.3864529553115517,1.0003869112273525,2.220446049250313e-16,0.062412315570365466,-0.3868065347165901,0.01,10
1301,8,-0.38745622923122514,1.0003942098621397,0.0005599610419533217,0.05647861876852287,-0.3875361132507282,0.01,10
1302,8,-0.38724010299971473,1.0003928136410953,0.0011305420940470518,0.058262561709922285,-0.3873965460676225,0.01,10
1303,8,-0.38707867386889894,1.0003912733312181,0.001712299551472732,0.05923701866584389,-0.3872425754430873,0.01,10
1304,8,-0.38704460178740324,1.0003906479585425,0.0022977186054292126,0.05967758951344909,-0.38718006261557353,0.01,10
1305,8,-0.3868266992515276,1.0003897586287491,0.002890030239624272,0.0615688047935866,-0.38709116432464324,0.01,10
1306,8,-0.3870012384533482,1.0003899169344372,0.003486079211858147,0.06136444374864838,-0.387106988724514,0.01,10
1307,8,-0.3868596871711397,1.000390466742532,0.004085693390344786,0.06354496336010873,-0.3871619480893029,0.01,10
1308,8,-0.38697760152063027,1.0003907331352868,0.004686781759595491,0.06182953242461386,-0.3871885769635491,0.01,10
1309,8,-0.38678737012182574,1.000390753437684,0.005287941347500071,0.06328781847289817,-0.3871906064102725,0.01,10
1310,8,-0.38661389279342834,1.0003894176544104,2.220446049250313e-16,0.06605916543544536,-0.3870570801695573,0.01,10
1311,8,-0.38561563144919514,1.0003752267054309,0.0006863428564900868,0.07014239623978029,-0.3856385276156886,0.01,10
1312,8,-0.3853944037095704,1.00037464080248,0.001398416343557738,0.0741359567735234,-0.3855799592798536,0.01,10
1313,8,-0.3851246982013306,1.0003727614031157,0.0021354369750996582,0.07652799365269064,-0.38539208955054177,0.01,10
1314,8,-0.38503838829268955,1.0003715626607812,0.0028771334425726916,0.07639890776058055,-0.38527225991313147,0.01,10
1315,8,-0.3850662686201397,1.0003717854092629,0.003601204010422069,0.07428613819370132,-0.38529452648539203,0.01,10
1316,8,-0.3851508099074328,1.0003728182459848,0.004305765815503743,0.07360398947313082,-0.3853977717191916,0.01,10
1317,8,-0.38521970231245783,1.0003739790846284,0.004983736333210084,0.06923625147975711,-0.3855138122541694,0.01,10
1318,8,-0.38513053332154595,1.0003742518374295,0.00564156480657761,0.06968047427703387,-0.38554107733397674,0.01,10
1319,8,-0.3851087471306539,1.0003741477520667,0.006296580044948259,0.0694457408889988,-0.38553067269110997,0.01,10
1320,8,-0.38513769883307863,1.0003745950855087,2.220446049250313e-16,0.06871067322298456,-0.3855753892946796,0.01,10
1321,8,-0.382204656511533,1.0003420289180214,0.0008090784139178956,0.08162389347344479,-0.38231993901256023,0.01,10
1322,8,-0.38211980125791395,1.0003414413590723,0.0016177767852761978,0.08190069875053707,-0.38226120318974705,0.01,10
1323,8,-0.38173820090233407,1.0003398315496193,0.0024475984198226415,0.08774799715106871,-0.3821002770617452,0.01,10
1324,8,-0.3817724300540937,1.0003388568260438,0.003290937838373145,0.08603700058421641,-0.38200283776966687,0.01,10
1325,8,-0.3814351270347344,1.0003381366359216,0.004144207332815104,0.09155743128023187,-0.3819308431273933,0.01,10
1326,8,-0.3813918959630255,1.0003371352092985,0.005019201722057146,0.0928171730877135,-0.38183073426542197,0.01,10
1327,8,-0.3812006599205384,1.0003369004283353,0.0059086807298437015,0.09726202420249846,-0.3818072640789823,0.01,10
1328,8,-0.38088175359247683,1.0003353574665215,0.006813091795704559,0.0994918799200446,-0.38165301974358207,0.01,10
1329,8,-0.38116705951604446,1.0003358925485384,0.007689751315187262,0.0922386478969411,-0.3817065099926058,0.01,10
1330,8,-0.3810079575524375,1.0003372782133497,2.220446049250313e-16,0.0970853182138677,-0.3818450298499969,0.01,10
1331,8,-0.38383277984825637,1.0003570766739063,0.0008371396271597003,0.08435060072569474,-0.3838241887863665,0.01,10
1332,8,-0.38350049915629864,1.0003566310667926,0.0017075832338825266,0.09386341993012119,-0.38377964397098996,0.01,10
1333,8,-0.3838543051531738,1.000357474560617,0.0025541923641333665,0.08198394812096407,-0.3838639632469964,0.01,10
1334,8,-0.383478704658634,1.0003579775787002,0.003356507555381802,0.08625822663325697,-0.3839142470674736,0.01,10
1335,8,-0.38267242687527936,1.0003531663807692,0.00424141477198101,0.10401060408927416,-0.3834332982862909,0.01,10
1336,8,-0.38259454046507546,1.000350038143622,0.005190308901319577,0.10546612228253967,-0.3831205845224227,0.01,10
1337,8,-0.3831776080394715,1.0003531354990973,0.0060662436049336655,0.0896561102630702,-0.3834302112092961,0.01,10
1338,8,-0.38290938146012155,1.0003553811098689,0.0069070428635494745,0.10080902985050949,-0.38365469276199204,0.01,10
1339,8,-0.383116991065333,1.0003558379092945,0.007731336567266118,0.08946403583166246,-0.3837003564661091,0.01,10
1340,8,-0.3833378529100886,1.0003581315080188,4.440892098500626e-16,0.08526365207022771,-0.38392963448973455,0.01,10
1341,8,-0.3840228501958088,1.000362533720293,0.0009120358258711786,0.10183360965855255,-0.3843696971482406,0.01,10
1342,8,-0.38439538201291235,1.0003621974357608,0.0018165070775563053,0.08494418136557387,-0.3843360808763974,0.01,10
1343,8,-0.38388087305955776,1.0003622225205744,0.0026714761843948474,0.0940758040850448,-0.3843385884494929,0.01,10
1344,8,-0.38405799243811883,1.000361338624992,0.00352504715940305,0.08759524133988897,-0.38425023085732796,0.01,10
1345,8,-0.38445715675134773,1.0003645953317535,0.004286927939198514,0.07686350000356093,-0.38457578336866344,0.01,10
1346,8,-0.38435879816413776,1.0003664969762565,0.005004103319196095,0.07893399559311204,-0.38476587833047665,0.01,10
1347,8,-0.3843830354663827,1.000366688127527,0.0057174239465642585,0.07689097952081304,-0.38478498645264525,0.01,10
1348,8,-0.3843441992142066,1.0003670184785594,0.006407198202735593,0.0750232109336495,-0.38481800944128747,0.01,10
1349,8,-0.38425275167825373,1.0003668390490166,0.007088734805097598,0.075798038220289,-0.3848000730683796,0.01,10
1350,8,-0.38409170655292224,1.0003660225351412,0.0,0.07382403759891386,-0.384718451589467,0.01,10
1351,8,-0.38349000123785953,1.0003543789856444,0.0007941139213643419,0.07985875561353657,-0.38355451589029893,0.01,10
1352,8,-0.3833747894960803,1.0003541301771235,0.001599109502318621,0.08316715086927826,-0.3835296438492433,0.01,10
1353,8,-0.38376256386525787,1.000356107479753,0.002383193088026386,0.07686332501477544,-0.383727303919362,0.01,10
1354,8,-0.3837488049038443,1.0003585094693543,0.0031348904974907803,0.07718715489436094,-0.3839674170850321,0.01,10
1355,8,-0.3833480995961064,1.0003571135133549,0.003906754311316144,0.08229587069043275,-0.3838278714161247,0.01,10
1356,8,-0.3830755503196508,1.0003545541254597,0.004711900172013505,0.08647647578183441,-0.3835720236658871,0.01,10
1357,8,-0.38304545568859555,1.0003536972318783,0.00550893806212355,0.08171470706139768,-0.3834863646418077,0.01,10
1358,8,-0.38340536040106094,1.0003556745433504,0.0062541926279366025,0.07586497782260365,-0.3836840256814378,0.01,10
1359,8,-0.3834137893729491,1.0003578025680882,0.00695985905148083,0.07468948368045622,-0.38389675226742886,0.01,10
1360,8,-0.38333824508750286,1.0003579400084115,2.220446049250313e-16,0.07544773889702272,-0.3839104913829074,0.01,10
1361,8,-0.3842928184483997,1.000363070236654,0.0006996843848762165,0.07112144329939654,-0.38442332932643986,0.01,10
1362,8,-0.3843287813732015,1.0003626864949664,0.0014020651265920097,0.07030396349097313,-0.38438496907778774,0.01,10
1363,8,-0.3844238847834593,1.0003638291369044,0.0020981922042037754,0.07060157976080961,-0.3844991917792875,0.01,10
1364,8,-0.3844368450721653,1.0003648449274436,0.0027873490442269695,0.0695985654906097,-0.3846007338376761,0.01,10
1365,8,-0.383994074651814,1.0003631964703323,0.0034799705002496917,0.07225267426749879,-0.38443594811196447,0.01,10
1366,8,-0.38389826619889894,1.0003610722905252,0.0041888197456734985,0.07495606881029633,-0.3842236070272585,0.01,10
1367,8,-0.383735987486254,1.0003603621288826,0.004907441354132846,0.07618904943408324,-0.38415261647051807,0.01,10
1368,8,-0.3835785502933839,1.0003593784239422,0.005636446793622243,0.07874302519587165,-0.3840542813643615,0.01,10
1369,8,-0.38366782489001006,1.000359635051378,0.0063681428124352825,0.07801926058491457,-0.3840799348853314,0.01,10
1370,8,-0.3835257371573128,1.0003599484421404,0.0,0.07942589961088678,-0.3841112626900818,0.01,10
1371,8,-0.3833758872085264,1.0003535355161146,0.0007970267820638038,0.07859658710573818,-0.3834701987819145,0.01,10
1372,8,-0.38376927000678335,1.000355452167789,0.0015508944553282533,0.07421774110409221,-0.3836617960293099,0.01,10
1373,8,-0.3835273567435166,1.0003567609687234,0.0022925321247100464,0.07674859013255714,-0.38379262953206383,0.01,10
1374,8,-0.3835444710026719,1.0003562394832242,0.0030452842474205043,0.07726706157581426,-0.3837404995664877,0.01,10
1375,8,-0.3833323353887115,1.0003558690829046,0.0038011933724332566,0.07855626621788112,-0.38370347271810656,0.01,10
1376,8,-0.3830383157445316,1.0003540004911573,0.004569427016607607,0.08138321758516336,-0.38351667984266413,0.01,10
1377,8,-0.3830975120385187,1.000353494763571,0.005343971032350086,0.08114859812685446,-0.3834661249677108,0.01,10
1378,8,-0.3828805248072323,1.0003533860615343,0.006122325164152076,0.08363965903804732,-0.383455258604655,0.01,10
1379,8,-0.3830733480394201,1.0003539012137301,0.006896146354601665,0.08132156557731306,-0.3835067556126426,0.01,10
1380,8,-0.3828085840416341,1.000354206419095,0.0,0.08439257891382065,-0.38353726534703464,0.01,10
1381,8,-0.3820920205367155,1.0003403258498182,0.0008110225546578666,0.08100339096539977,-0.38214969027717793,0.01,10
1382,8,-0.3821776555262837,1.000341155860276,0.0016107383074493323,0.08086695989771067,-0.3822326630507354,0.01,10
1383,8,-0.3820944767747602,1.0003417913443344,0.0023971216047324172,0.07958248562804596,-0.38229618976389756,0.01,10
1384,8,-0.38233063150959196,1.0003431487622938,0.0031685138353001194,0.07891074384273501,-0.3824318850882459,0.01,10
1385,8,-0.38229680363281004,1.0003447792336484,0.003938032579513803,0.08032286619637898,-0.3825948761606368,0.01,10
1386,8,-0.38219427928614347,1.0003447904227891,0.004720108247286334,0.08314101985643772,-0.382595994689056,0.01,10
1387,8,-0.38223188583063905,1.0003450738187003,0.005493886083836204,0.07975234474226879,-0.38262432450830813,0.01,10
1388,8,-0.3822362132823357,1.000345749234946,0.006241052398958287,0.07873694231422083,-0.3826918428112671,0.01,10
1389,8,-0.38239218174022316,1.0003470019786862,0.006967850432583032,0.07712664532309449,-0.3828170738083404,0.01,10
1390,8,-0.38220442058169524,1.0003473813445751,0.0,0.0780627181295853,-0.3828549972305463,0.01,10
1391,8,-0.38443885932532645,1.0003634096180527,0.0006353011299448816,0.06397363066473655,-0.38445725514311624,0.01,10
1392,8,-0.3844967301824503,1.0003641213910417,0.001269202027640594,0.06355227789985216,-0.3845284065595864,0.01,10
1393,8,-0.3845820603285307,1.0003652284634021,0.0018948467091661617,0.06288559276148722,-0.38463907343818493,0.01,10
1394,8,-0.3845985405562776,1.0003661284566479,0.0025174539117261835,0.06350686164555905,-0.3847290398639697,0.01,10
1395,8,-0.3846683667221668,1.0003669437501097,0.003135895089083891,0.06250721788664533,-0.38481053933765763,0.01,10
1396,8,-0.3847584137503302,1.000368107964071,0.0037467662012502,0.06246618906371982,-0.38492691796162126,0.01,10
1397,8,-0.3848498290413455,1.00036937927359,0.004352516361982378,0.061905963186104786,-0.38505400205207807,0.01,10
1398,8,-0.3846949066467765,1.000369442735004,0.004957942589751386,0.06305203552308386,-0.3850603458500303,0.01,10
1399,8,-0.38464195015478264,1.0003687677200044,0.0055601800385857375,0.061799307996569,-0.3849928692560232,0.01,10
1400,8,-0.3845067804974791,1.000368166870086,2.220446049250313e-16,0.06196354270587901,-0.38493280639539706,0.01,10
1401,8,-0.385169240882943,1.0003705208009364,0.0005316538949494464,0.053227042074338565,-0.38516811257156325,0.01,10
1402,8,-0.3851068490116175,1.0003706436313902,0.0010622600357910717,0.05324526357112826,-0.3851803910667628,0.01,10
1403,8,-0.3851798284585934,1.0003709741499494,0.0015894762086195121,0.05282205097124369,-0.38521343067130814,0.01,10
1404,8,-0.3850757994659502,1.0003710959634513,0.002115271535289834,0.05321231678452424,-0.38522560750346435,0.01,10
1405,8,-0.3849175768011238,1.0003700724387778,0.002644349476114245,0.053732657246714215,-0.38512329295227204,0.01,10
1406,8,-0.3847835315461916,1.0003688980322802,0.003174594540944441,0.05375965275223657,-0.3850058956790703,0.01,10
1407,8,-0.38471487441181224,1.0003681744183095,0.0037060239664521316,0.05433570523934399,-0.38493356093996706,0.01,10
1408,8,-0.3847902092513454,1.000368500171279,0.004238441573853734,0.05440348671597282,-0.3849661242426264,0.01,10
1409,8,-0.3847824439539547,1.000369123628272,0.004769902348611195,0.05458510409737371,-0.3850284469565576,0.01,10
1410,8,-0.3846692976357751,1.0003688224534797,0.0,0.05537767146590444,-0.38499834058577004,0.01,10
1411,8,-0.3850428129690338,1.0003695768738972,0.0005460479165432644,0.0546625584590336,-0.3850737547846187,0.01,10
1412,8,-0.38507347100272893,1.0003698686108993,0.0010918493294942474,0.05492548109669532,-0.3851029177026434,0.01,10
1413,8,-0.38495766932723924,1.000369744143623,0.0016386988946295482,0.05515689637997,-0.38509047557619513,0.01,10
1414,8,-0.3849231296643664,1.0003692911564526,0.0021842985130333063,0.054945993163944266,-0.3850451935916393,0.01,10
1415,8,-0.384605358317639,1.0003678429520806,0.0027344681527338675,0.05640117048930618,-0.38490042651082274,0.01,10
1416,8,-0.38438697812048744,1.0003655014130803,0.0032943743430205717,0.05728446884574221,-0.38466635843705227,0.01,10
1417,8,-0.38436938576348856,1.0003646664284185,0.0038606703610002883,0.0581524187228831,-0.384582890443684,0.01,10
1418,8,-0.38405732113605245,1.00036337571298,0.004433381554737121,0.05906283772326645,-0.3844538658674909,0.01,10
1419,8,-0.38412249976746216,1.0003624989941056,0.005009917606448392,0.05955883688086962,-0.38436622578790725,0.01,10
1420,8,-0.38395180943843266,1.0003623315525032,2.220446049250313e-16,0.06001652000513347,-0.38434948769379457,0.01,10
1421,8,-0.38163221832125055,1.0003357570413098,0.0006711535709718267,0.06760170875562206,-0.38169296381880863,0.01,10
1422,8,-0.38164998027071884,1.0003359117399662,0.0013383836091382505,0.06666932001079277,-0.38170842849086595,0.01,10
1423,8,-0.38142566854990656,1.000335320491282,0.002001302125319985,0.0673608907694772,-0.38164932345903835,0.01,10
1424,8,-0.3815239399926879,1.0003351224008996,0.002658761083619924,0.06614531357640871,-0.38162952105900083,0.01,10
1425,8,-0.38138657820693866,1.0003353472069592,0.0033098071665930637,0.06655002278552948,-0.3816519941312101,0.01,10
1426,8,-0.3814108138837777,1.0003352021528713,0.003957210959192982,0.06585237525552967,-0.3816374935840949,0.01,10
1427,8,-0.3813919732519141,1.0003356688482994,0.004605982534680018,0.06727620274305403,-0.38168414747752955,0.01,10
1428,8,-0.3815394287057169,1.0003367570719226,0.005256002048007963,0.06651670449922358,-0.3817929332646667,0.01,10
1429,8,-0.3817036410364761,1.0003386896405808,0.005895029690383736,0.06543264472256022,-0.381986124885159,0.01,10
1430,8,-0.3815099462572915,1.0003389560550338,0.0,0.06654858900397316,-0.38201275730678885,0.01,10
1431,8,-0.38246724018739464,1.0003431657028716,0.0006087374802068958,0.06073207345222792,-0.3824335785649114,0.01,10
1432,8,-0.3822090773043317,1.0003427665095483,0.001215478749900241,0.06120004300150235,-0.3823936729188662,0.01,10
1433,8,-0.3820749019619792,1.0003411735664898,0.0018211021976848331,0.06091154189007057,-0.3822344330682615,0.01,10
1434,8,-0.38216162704963813,1.0003412857908014,0.002417785964283017,0.0598459739781677,-0.3822456516713005,0.01,10
1435,8,-0.38211602562051833,1.0003418454292685,0.0030117483907928884,0.06080470065324186,-0.38230159640921446,0.01,10
1436,8,-0.3822388678481674,1.000342590887833,0.003605255499977081,0.06010758550288443,-0.38237611676344657,0.01,10
1437,8,-0.38210651465853535,1.000342905190309,0.004198699699542062,0.061253077377155574,-0.38240753624208107,0.01,10
1438,8,-0.3820651384692097,1.0003424225452917,0.004796652858280744,0.061444834559920135,-0.38235928827319005,0.01,10
1439,8,-0.3819121519357791,1.0003418269909485,0.005395741033255369,0.0617817899492284,-0.3822997532072877,0.01,10
1440,8,-0.38178031144654356,1.000340790173954,0.0,0.06230212729841947,-0.38219610688321976,0.01,10
